STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Andhra Pradesh,Visakhapatnam,Mehadrigadda Dam,41.9,2026-05-18,00:00:00,91.0,2026-05-17,00:00:00,2026-05-18 00:12:41,102.65000000000003,Zone 6,111.6,Zone 6,103.1,Zone 6,107.8,Zone 6,106.0,Zone 6,110.6,Zone 6,108.8,Zone 6,113.4,Zone 6,111.6,Zone 6,116.2,Zone 6
Andhra Pradesh,Vizianagaram,Bobbili,29.3,2026-05-18,00:00:00,78.0,2026-05-17,00:00:00,2026-05-18 00:12:41,34.450000000000045,Zone 4,64.1,Zone 5,34.9,Zone 4,60.3,Zone 5,47.2,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Andhra Pradesh,Vizianagaram,Vizianagaram,30.2,2026-05-18,00:00:00,86.0,2026-05-17,00:00:00,2026-05-18 00:12:41,40.75,Zone 5,66.9,Zone 5,38.6,Zone 4,63.6,Zone 5,60.2,Zone 5,66.5,Zone 5,64.2,Zone 5,68.6,Zone 5,66.9,Zone 5,70.1,Zone 5
Andhra Pradesh,West Godavari,Bhimavaram,29.9,2026-05-18,00:00:00,,,,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,West Godavari,Kv Gopannapalem Eluru,29.3,2026-05-18,00:00:00,56.0,2026-05-17,00:00:00,2026-05-18 00:12:41,31.05000000000001,Zone 4,56.7,Zone 5,31.3,Zone 4,41.5,Zone 4,36.8,Zone 4,55.3,Zone 5,42.0,Zone 4,61.3,Zone 5,56.7,Zone 5,63.8,Zone 5
Andhra Pradesh,West Godavari,Maruteru,29.9,2026-05-18,00:00:00,91.0,2026-05-17,00:00:00,2026-05-18 00:12:41,45.950000000000045,Zone 5,68.1,Zone 5,47.3,Zone 5,65.1,Zone 5,62.0,Zone 5,67.8,Zone 5,65.6,Zone 5,69.6,Zone 5,68.1,Zone 5,71.0,Zone 5
Andhra Pradesh,West Godavari,Narsapur,30.0,2026-05-18,00:00:00,81.0,2026-05-17,00:00:00,2026-05-18 00:12:41,37.05000000000001,Zone 4,65.7,Zone 5,37.0,Zone 4,62.1,Zone 5,56.5,Zone 5,65.3,Zone 5,62.7,Zone 5,67.5,Zone 5,65.7,Zone 5,69.2,Zone 5
Andhra Pradesh,Ysr Kadapa,Agricultural College  Badvel,29.9,2026-05-18,00:00:00,74.0,2026-05-17,00:00:00,2026-05-18 00:12:41,35.05000000000001,Zone 4,63.9,Zone 5,35.3,Zone 4,60.0,Zone 5,45.9,Zone 5,63.5,Zone 5,60.6,Zone 5,66.0,Zone 5,63.9,Zone 5,67.9,Zone 5
Arunachal Pradesh,Anjaw,Hayuliang Circle,19.1,2026-05-18,00:00:00,93.0,2026-05-17,00:00:00,2026-05-18 00:12:41,20.05000000000001,Zone 3,34.5,Zone 4,20.0,Zone 3,29.5,Zone 4,25.0,Zone 3,34.2,Zone 4,29.8,Zone 4,41.6,Zone 5,34.5,Zone 4,55.0,Zone 5
Arunachal Pradesh,Anjaw,Kibitoo Circle,,,,88.0,2026-05-17,23:30:00,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Anjaw,Wallong Circle,17.1,2026-05-17,23:30:00,90.0,2026-05-17,23:30:00,2026-05-18 00:12:41,17.450000000000045,Zone 3,31.7,Zone 4,17.4,Zone 3,27.1,Zone 4,23.4,Zone 3,31.5,Zone 4,27.3,Zone 4,35.7,Zone 4,31.7,Zone 4,44.4,Zone 5
Arunachal Pradesh,East Siang,Pashighat,22.9,2026-05-17,23:45:00,98.0,2026-05-17,23:45:00,2026-05-18 00:12:41,24.650000000000034,Zone 3,54.3,Zone 5,24.7,Zone 3,36.2,Zone 4,30.8,Zone 4,52.8,Zone 5,37.0,Zone 5,60.8,Zone 5,54.3,Zone 5,63.3,Zone 5
Arunachal Pradesh,Kurung Kumey,Koloraing,18.7,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,19.950000000000045,Zone 3,34.3,Zone 4,19.7,Zone 3,29.2,Zone 4,24.8,Zone 3,34.0,Zone 4,29.5,Zone 4,42.6,Zone 5,34.3,Zone 4,56.0,Zone 5
Arunachal Pradesh,Longding,Longding,23.2,2026-05-18,00:00:00,,,,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Lower Siang,Kangku,22.3,2026-05-17,23:45:00,100.0,2026-05-17,23:45:00,2026-05-18 00:12:41,24.05000000000001,Zone 3,52.5,Zone 5,24.3,Zone 3,35.4,Zone 4,30.1,Zone 4,50.9,Zone 5,36.0,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Arunachal Pradesh,Namsai,Lekang,21.9,2026-05-18,00:00:00,94.0,2026-05-17,00:00:00,2026-05-18 00:12:41,23.350000000000023,Zone 3,44.7,Zone 5,23.5,Zone 3,33.9,Zone 4,28.8,Zone 4,43.3,Zone 5,34.4,Zone 4,58.1,Zone 5,44.7,Zone 5,61.6,Zone 5
Arunachal Pradesh,Namsai,Namsai Kvk,22.3,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,24.05000000000001,Zone 3,52.5,Zone 5,24.3,Zone 3,35.4,Zone 4,30.1,Zone 4,50.9,Zone 5,36.0,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Arunachal Pradesh,Papumpare,Itanagar,22.3,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,24.05000000000001,Zone 3,52.5,Zone 5,24.3,Zone 3,35.4,Zone 4,30.1,Zone 4,50.9,Zone 5,36.0,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Arunachal Pradesh,Tawang,Domane,,,,97.0,2026-05-17,23:30:00,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Tirap,Deomali,23.7,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,25.650000000000034,Zone 4,58.9,Zone 5,25.3,Zone 3,39.9,Zone 5,31.9,Zone 4,57.4,Zone 5,42.0,Zone 5,61.8,Zone 5,58.9,Zone 5,64.2,Zone 5
Arunachal Pradesh,Tirap,Longding,20.5,2026-05-18,00:00:00,,,,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Upper Siang,Yingkiong,22.6,2026-05-18,00:00:00,8.0,2026-05-17,00:00:00,2026-05-18 00:12:41,19.55000000000001,Zone 3,32.3,Zone 4,19.4,Zone 3,29.1,Zone 4,25.5,Zone 4,32.4,Zone 4,29.0,Zone 4,35.5,Zone 4,32.3,Zone 4,38.5,Zone 4
Arunachal Pradesh,Upper Subhanseri,Daporijo,23.1,2026-05-18,00:00:00,95.0,2026-05-17,00:00:00,2026-05-18 00:12:41,24.75,Zone 3,52.1,Zone 5,24.6,Zone 3,35.8,Zone 4,30.5,Zone 4,50.5,Zone 5,36.3,Zone 4,60.3,Zone 5,52.1,Zone 5,62.9,Zone 5
Arunachal Pradesh,West Kameng,Bomdila,15.3,2026-05-17,23:45:00,,,,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,West Kameng,Dirang,23.2,2026-05-18,00:00:00,,,,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,West Kameng,Kalaktang,18.3,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,19.450000000000045,Zone 3,34.3,Zone 4,19.7,Zone 3,29.2,Zone 4,24.8,Zone 3,34.0,Zone 4,29.5,Zone 4,42.6,Zone 5,34.3,Zone 4,56.0,Zone 5
Arunachal Pradesh,West Siang,Along,22.5,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,24.25,Zone 3,52.5,Zone 5,24.3,Zone 3,35.4,Zone 4,30.1,Zone 4,50.9,Zone 5,36.0,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Arunachal Pradesh,West Siang,Yomcha,19.6,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,21.05000000000001,Zone 3,35.9,Zone 4,20.9,Zone 3,30.6,Zone 4,25.7,Zone 4,35.5,Zone 4,30.9,Zone 4,48.0,Zone 5,35.9,Zone 4,59.4,Zone 5
Assam,Barpeta,Bajali University,24.8,2026-05-17,23:15:00,,,,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Assam,Barpeta,Barpeta Kvk,25.0,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,27.950000000000045,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Assam,Bongaigaon,Manikpur,24.1,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,26.350000000000023,Zone 4,59.8,Zone 5,26.1,Zone 4,43.6,Zone 5,32.9,Zone 4,59.4,Zone 5,45.9,Zone 5,62.5,Zone 5,59.8,Zone 5,64.8,Zone 5
Assam,Charaideo,Sonari Aegcl,,,,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Assam,Darrang,Dalgaon,22.9,2026-05-18,00:00:00,90.0,2026-05-17,00:00:00,2026-05-18 00:12:41,24.350000000000023,Zone 3,48.2,Zone 5,24.4,Zone 3,35.2,Zone 4,30.1,Zone 4,46.6,Zone 5,35.7,Zone 4,59.5,Zone 5,48.2,Zone 5,62.2,Zone 5
Assam,Darrang,Garukhuti,24.4,2026-05-18,00:00:00,87.0,2026-05-17,00:00:00,2026-05-18 00:12:41,26.05000000000001,Zone 4,55.5,Zone 5,26.2,Zone 4,37.6,Zone 4,32.4,Zone 4,54.0,Zone 5,38.2,Zone 4,61.0,Zone 5,55.5,Zone 5,63.6,Zone 5
Assam,Dhubri,Bn College,23.9,2026-05-17,23:30:00,99.0,2026-05-17,23:30:00,2026-05-18 00:12:41,25.950000000000045,Zone 4,59.6,Zone 5,26.1,Zone 4,42.7,Zone 5,32.8,Zone 4,59.2,Zone 5,45.0,Zone 5,62.3,Zone 5,59.6,Zone 5,64.7,Zone 5
Assam,Dhubri,Gauripur Aegcl,23.4,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,25.150000000000034,Zone 3,58.9,Zone 5,25.3,Zone 3,39.9,Zone 5,31.9,Zone 4,57.4,Zone 5,42.0,Zone 5,61.8,Zone 5,58.9,Zone 5,64.2,Zone 5
Assam,Dibrugarh,Bcpl Dibrugarh,,,,100.0,2026-05-17,23:45:00,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Dc Ofc Dibrugarh,22.3,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,24.05000000000001,Zone 3,52.5,Zone 5,24.3,Zone 3,35.4,Zone 4,30.1,Zone 4,50.9,Zone 5,36.0,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Assam,Dibrugarh,Dibrugarh,22.8,2026-05-18,00:00:00,,,,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Lahowal,,,,10.0,2026-05-17,00:00:00,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Assam,Dima Hasao,Haflong,23.8,2026-05-18,00:00:00,80.0,2026-05-17,00:00:00,2026-05-18 00:12:41,24.850000000000023,Zone 3,46.5,Zone 5,25.1,Zone 3,35.8,Zone 4,30.9,Zone 4,45.0,Zone 5,36.2,Zone 4,59.1,Zone 5,46.5,Zone 5,61.9,Zone 5
Assam,Dima Hasao,Lkhep,23.8,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,25.75,Zone 4,59.8,Zone 5,26.1,Zone 4,43.6,Zone 5,32.9,Zone 4,59.4,Zone 5,45.9,Zone 5,62.5,Zone 5,59.8,Zone 5,64.8,Zone 5
Assam,Golaghat,Cnb Collage Bokakhat,23.4,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,25.150000000000034,Zone 3,58.9,Zone 5,25.3,Zone 3,39.9,Zone 5,31.9,Zone 4,57.4,Zone 5,42.0,Zone 5,61.8,Zone 5,58.9,Zone 5,64.2,Zone 5
Assam,Hajoi,Lumding,24.9,2026-05-17,23:45:00,87.0,2026-05-17,23:45:00,2026-05-18 00:12:41,26.850000000000023,Zone 4,58.5,Zone 5,27.0,Zone 4,39.5,Zone 5,33.3,Zone 4,57.1,Zone 5,41.5,Zone 5,61.7,Zone 5,58.5,Zone 5,64.1,Zone 5
Assam,Jorhat,Mariyani Aegcl,24.7,2026-05-17,23:45:00,100.0,2026-05-17,23:45:00,2026-05-18 00:12:41,27.350000000000023,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Assam,Kamrup,Boko Aegcl,24.7,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,27.350000000000023,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Assam,Kamrup,Chandubi,29.1,2026-05-18,00:00:00,,,,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup,Kukurmara Mirza Aegcl,24.7,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,27.350000000000023,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Assam,Kamrup Metropolitan,Aau Hrs,25.3,2026-05-18,00:00:00,93.0,2026-05-17,00:00:00,2026-05-18 00:12:41,27.950000000000045,Zone 4,60.9,Zone 5,28.3,Zone 4,49.0,Zone 5,35.2,Zone 4,60.5,Zone 5,51.4,Zone 5,63.5,Zone 5,60.9,Zone 5,65.7,Zone 5
Assam,Kamrup Metropolitan,Down Town University,24.5,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,27.05000000000001,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Assam,Kamrup Metropolitan,Gauhati University,25.5,2026-05-18,00:00:00,,,,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Guwahati,24.8,2026-05-18,00:00:00,87.0,2026-05-17,00:00:00,2026-05-18 00:12:41,26.650000000000034,Zone 4,58.5,Zone 5,27.0,Zone 4,39.5,Zone 5,33.3,Zone 4,57.1,Zone 5,41.5,Zone 5,61.7,Zone 5,58.5,Zone 5,64.1,Zone 5
Assam,Kamrup Metropolitan,Guwahati City,25.0,2026-05-17,23:30:00,99.0,2026-05-17,23:30:00,2026-05-18 00:12:41,27.850000000000023,Zone 4,61.3,Zone 5,27.9,Zone 4,50.8,Zone 5,35.0,Zone 4,60.9,Zone 5,53.2,Zone 5,63.8,Zone 5,61.3,Zone 5,66.0,Zone 5
Assam,Kamrup Metropolitan,Kalakshetra,26.4,2026-05-18,00:00:00,,,,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Kamakhya,25.3,2026-05-18,00:00:00,94.0,2026-05-17,00:00:00,2026-05-18 00:12:41,28.05000000000001,Zone 4,61.1,Zone 5,28.4,Zone 4,50.0,Zone 5,35.4,Zone 4,60.7,Zone 5,52.4,Zone 5,63.6,Zone 5,61.1,Zone 5,65.8,Zone 5
Assam,Kamrup Metropolitan,Vcbc Rani,25.7,2026-05-18,00:00:00,100.0,2026-05-17,00:00:00,2026-05-18 00:12:41,29.450000000000045,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Assam,Karbi Anglong(East),Bakulia,25.4,2026-05-18,00:00:00,83.0,2026-05-17,00:00:00,2026-05-18 00:12:41,27.350000000000023,Zone 4,58.4,Zone 5,27.5,Zone 4,39.4,Zone 5,33.8,Zone 4,56.9,Zone 5,41.3,Zone 5,61.7,Zone 5,58.4,Zone 5,64.1,Zone 5
Assam,Karbi Anglong(East),Diphu,24.4,2026-05-18,00:00:00,98.0,2026-05-17,00:00:00,2026-05-18 00:12:41,26.75,Zone 4,60.3,Zone 5,26.9,Zone 4,45.8,Zone 5,33.7,Zone 4,59.9,Zone 5,48.1,Zone 5,62.9,Zone 5,60.3,Zone 5,65.2,Zone 5
Assam,Karbi Anglong(West),Kheronighat,25.2,2026-05-18,00:00:00,84.0,2026-05-17,00:00:00,2026-05-18 00:12:41,27.05000000000001,Zone 4,56.2,Zone 5,26.8,Zone 4,38.1,Zone 4,33.0,Zone 4,54.7,Zone 5,38.9,Zone 5,61.2,Zone 5,56.2,Zone 5,63.7,Zone 5
Assam,Karimganj,Harinagar,,,,14.0,2026-05-17,00:00:00,2026-05-18 00:12:41,,,,,,,,,,,,,,,,,,,,
